164,579,CountingMap (4/4),437
180,590,CountingMap (3/4),437
46,593,CountingMap (2/4),439
187,576,CountingMap (1/4),439
33,580,CountingMap (1/4),441
38,583,CountingMap (4/4),439
135,578,CountingMap (3/4),439
134,581,CountingMap (2/4),441
100,596,CountingMap (1/4),443
110,583,CountingMap (4/4),441
119,586,CountingMap (3/4),441
188,585,CountingMap (2/4),443
164,587,CountingMap (4/4),443
178,598,CountingMap (3/4),443
45,601,CountingMap (2/4),445
188,584,CountingMap (1/4),445
167,586,CountingMap (3/4),445
41,592,CountingMap (1/4),447
122,603,CountingMap (4/4),445
135,589,CountingMap (2/4),447
99,604,CountingMap (1/4),449
111,591,CountingMap (4/4),447
119,594,CountingMap (3/4),447
188,593,CountingMap (2/4),449
165,595,CountingMap (4/4),449
178,606,CountingMap (3/4),449
45,609,CountingMap (2/4),451
189,592,CountingMap (1/4),451
166,594,CountingMap (3/4),451
41,600,CountingMap (1/4),453
122,611,CountingMap (4/4),451
135,597,CountingMap (2/4),453
99,612,CountingMap (1/4),455
80,599,CountingMap (4/4),453
132,601,CountingMap (2/4),455
82,602,CountingMap (3/4),453
41,614,CountingMap (3/4),455
41,604,CountingMap (1/4),457
122,615,CountingMap (4/4),455
46,617,CountingMap (2/4),457
167,602,CountingMap (3/4),457
40,608,CountingMap (1/4),459
123,619,CountingMap (4/4),457
134,605,CountingMap (2/4),459
100,620,CountingMap (1/4),461
111,607,CountingMap (4/4),459
119,610,CountingMap (3/4),459
187,609,CountingMap (2/4),461
165,611,CountingMap (4/4),461
178,622,CountingMap (3/4),461
46,625,CountingMap (2/4),463
189,608,CountingMap (1/4),463
168,610,CountingMap (3/4),463
41,616,CountingMap (1/4),465
123,627,CountingMap (4/4),463
135,613,CountingMap (2/4),465
100,628,CountingMap (1/4),467
113,615,CountingMap (4/4),465
121,618,CountingMap (3/4),465
188,617,CountingMap (2/4),467
165,619,CountingMap (4/4),467
178,630,CountingMap (3/4),467
46,633,CountingMap (2/4),469
190,616,CountingMap (1/4),469
27,620,CountingMap (1/4),471
127,618,CountingMap (3/4),469
31,623,CountingMap (4/4),469
135,621,CountingMap (2/4),471
100,636,CountingMap (1/4),473
113,623,CountingMap (4/4),471
120,626,CountingMap (3/4),471
188,625,CountingMap (2/4),473
166,627,CountingMap (4/4),473
179,638,CountingMap (3/4),473
46,641,CountingMap (2/4),475
190,624,CountingMap (1/4),475
167,626,CountingMap (3/4),475
42,632,CountingMap (1/4),477
125,643,CountingMap (4/4),475
136,629,CountingMap (2/4),477
101,644,CountingMap (1/4),479
114,631,CountingMap (4/4),477
120,634,CountingMap (3/4),477
189,633,CountingMap (2/4),479
167,635,CountingMap (4/4),479
180,646,CountingMap (3/4),479
47,649,CountingMap (2/4),481
191,632,CountingMap (1/4),481
167,634,CountingMap (3/4),481
42,640,CountingMap (1/4),483
124,651,CountingMap (4/4),481
136,637,CountingMap (2/4),483
101,652,CountingMap (1/4),485
74,639,CountingMap (4/4),483
77,642,CountingMap (3/4),483
35,654,CountingMap (3/4),485
129,641,CountingMap (2/4),485
43,644,CountingMap (1/4),487
125,655,CountingMap (4/4),485
47,657,CountingMap (2/4),487
167,642,CountingMap (3/4),487
44,648,CountingMap (1/4),489
125,659,CountingMap (4/4),487
136,645,CountingMap (2/4),489
102,660,CountingMap (1/4),491
114,647,CountingMap (4/4),489
120,650,CountingMap (3/4),489
189,649,CountingMap (2/4),491
166,651,CountingMap (4/4),491
178,662,CountingMap (3/4),491
46,665,CountingMap (2/4),493
192,648,CountingMap (1/4),493
167,650,CountingMap (3/4),493
44,656,CountingMap (1/4),495
126,667,CountingMap (4/4),493
135,653,CountingMap (2/4),495
102,668,CountingMap (1/4),497
115,655,CountingMap (4/4),495
120,658,CountingMap (3/4),495
188,657,CountingMap (2/4),497
168,659,CountingMap (4/4),497
178,670,CountingMap (3/4),497
47,673,CountingMap (2/4),499
191,656,CountingMap (1/4),499
17,660,CountingMap (1/4),501
118,658,CountingMap (3/4),499
22,663,CountingMap (4/4),499
136,661,CountingMap (2/4),501
102,676,CountingMap (1/4),503
116,663,CountingMap (4/4),501
121,666,CountingMap (3/4),501
189,665,CountingMap (2/4),503
169,667,CountingMap (4/4),503
179,678,CountingMap (3/4),503
47,681,CountingMap (2/4),505
191,664,CountingMap (1/4),505
168,666,CountingMap (3/4),505
44,672,CountingMap (1/4),507
127,683,CountingMap (4/4),505
136,669,CountingMap (2/4),507
102,684,CountingMap (1/4),509
117,671,CountingMap (4/4),507
120,674,CountingMap (3/4),507
190,673,CountingMap (2/4),509
169,675,CountingMap (4/4),509
179,686,CountingMap (3/4),509
48,689,CountingMap (2/4),511
192,672,CountingMap (1/4),511
168,674,CountingMap (3/4),511
43,680,CountingMap (1/4),513
128,691,CountingMap (4/4),511
137,677,CountingMap (2/4),513
103,692,CountingMap (1/4),515
71,679,CountingMap (4/4),513
123,681,CountingMap (2/4),515
76,682,CountingMap (3/4),513
35,694,CountingMap (3/4),515
45,684,CountingMap (1/4),517
129,695,CountingMap (4/4),515
48,697,CountingMap (2/4),517
168,682,CountingMap (3/4),517
45,688,CountingMap (1/4),519
129,699,CountingMap (4/4),517
137,685,CountingMap (2/4),519
104,700,CountingMap (1/4),521
118,687,CountingMap (4/4),519
120,690,CountingMap (3/4),519
190,689,CountingMap (2/4),521
171,691,CountingMap (4/4),521
180,702,CountingMap (3/4),521
49,705,CountingMap (2/4),523
193,688,CountingMap (1/4),523
169,690,CountingMap (3/4),523
45,696,CountingMap (1/4),525
129,707,CountingMap (4/4),523
139,693,CountingMap (2/4),525
104,708,CountingMap (1/4),527
118,695,CountingMap (4/4),525
120,698,CountingMap (3/4),525
191,697,CountingMap (2/4),527
170,699,CountingMap (4/4),527
180,710,CountingMap (3/4),527
50,713,CountingMap (2/4),529
194,696,CountingMap (1/4),529
16,700,CountingMap (1/4),531
19,703,CountingMap (4/4),529
118,698,CountingMap (3/4),529
138,701,CountingMap (2/4),531
105,716,CountingMap (1/4),533
120,706,CountingMap (3/4),531
122,703,CountingMap (4/4),531
191,705,CountingMap (2/4),533
180,718,CountingMap (3/4),533
174,707,CountingMap (4/4),533
49,721,CountingMap (2/4),535
194,704,CountingMap (1/4),535
168,706,CountingMap (3/4),535
46,712,CountingMap (1/4),537
134,723,CountingMap (4/4),535
139,709,CountingMap (2/4),537
106,724,CountingMap (1/4),539
120,714,CountingMap (3/4),537
122,711,CountingMap (4/4),537
191,713,CountingMap (2/4),539
180,726,CountingMap (3/4),539
174,715,CountingMap (4/4),539
50,729,CountingMap (2/4),541
194,712,CountingMap (1/4),541
169,714,CountingMap (3/4),541
46,720,CountingMap (1/4),543
134,731,CountingMap (4/4),541
139,717,CountingMap (2/4),543
105,732,CountingMap (1/4),545
113,721,CountingMap (2/4),545
64,719,CountingMap (4/4),543
66,722,CountingMap (3/4),543
25,734,CountingMap (3/4),545
46,724,CountingMap (1/4),547
134,735,CountingMap (4/4),545
51,737,CountingMap (2/4),547
169,722,CountingMap (3/4),547
46,728,CountingMap (1/4),549
134,739,CountingMap (4/4),547
139,725,CountingMap (2/4),549
106,740,CountingMap (1/4),551
121,730,CountingMap (3/4),549
124,727,CountingMap (4/4),549
192,729,CountingMap (2/4),551
180,742,CountingMap (3/4),551
175,731,CountingMap (4/4),551
51,745,CountingMap (2/4),553
195,728,CountingMap (1/4),553
168,730,CountingMap (3/4),553
46,736,CountingMap (1/4),555
135,747,CountingMap (4/4),553
140,733,CountingMap (2/4),555
106,748,CountingMap (1/4),557
121,738,CountingMap (3/4),555
124,735,CountingMap (4/4),555
192,737,CountingMap (2/4),557
180,750,CountingMap (3/4),557
176,739,CountingMap (4/4),557
52,753,CountingMap (2/4),559
196,736,CountingMap (1/4),559
10,743,CountingMap (4/4),559
19,754,CountingMap (3/4),559
9,740,CountingMap (1/4),561
140,741,CountingMap (2/4),561
107,756,CountingMap (1/4),563
122,746,CountingMap (3/4),561
123,743,CountingMap (4/4),561
193,745,CountingMap (2/4),563
180,758,CountingMap (3/4),563
177,747,CountingMap (4/4),563
52,761,CountingMap (2/4),565
195,744,CountingMap (1/4),565
121,750,CountingMap (3/4),565
95,748,CountingMap (1/4),567
69,750,CountingMap (3/4),567
136,763,CountingMap (4/4),565
140,749,CountingMap (2/4),567
108,764,CountingMap (1/4),569
123,751,CountingMap (4/4),567
193,753,CountingMap (2/4),569
180,766,CountingMap (3/4),569
176,755,CountingMap (4/4),569
53,769,CountingMap (2/4),571
195,752,CountingMap (1/4),571
121,758,CountingMap (3/4),571
47,760,CountingMap (1/4),573
68,758,CountingMap (3/4),573
137,771,CountingMap (4/4),571
140,757,CountingMap (2/4),573
115,772,CountingMap (1/4),575
52,759,CountingMap (4/4),573
104,761,CountingMap (2/4),575
16,774,CountingMap (3/4),575
177,763,CountingMap (4/4),575
51,777,CountingMap (2/4),577
198,760,CountingMap (1/4),577
122,766,CountingMap (3/4),577
97,764,CountingMap (1/4),579
69,766,CountingMap (3/4),579
136,779,CountingMap (4/4),577
139,765,CountingMap (2/4),579
111,780,CountingMap (1/4),581
124,767,CountingMap (4/4),579
193,769,CountingMap (2/4),581
51,772,CountingMap (1/4),583
181,782,CountingMap (3/4),581
177,771,CountingMap (4/4),581
52,785,CountingMap (2/4),583
121,774,CountingMap (3/4),583
98,772,CountingMap (1/4),585
68,774,CountingMap (3/4),585
137,787,CountingMap (4/4),583
140,773,CountingMap (2/4),585
111,788,CountingMap (1/4),587
124,775,CountingMap (4/4),585
193,777,CountingMap (2/4),587
51,780,CountingMap (1/4),589
182,790,CountingMap (3/4),587
177,779,CountingMap (4/4),587
55,793,CountingMap (2/4),589
12,794,CountingMap (3/4),589
99,780,CountingMap (1/4),591
69,782,CountingMap (3/4),591
138,795,CountingMap (4/4),589
139,781,CountingMap (2/4),591
112,796,CountingMap (1/4),593
124,783,CountingMap (4/4),591
193,785,CountingMap (2/4),593
53,788,CountingMap (1/4),595
182,798,CountingMap (3/4),593
178,787,CountingMap (4/4),593
52,801,CountingMap (2/4),595
122,790,CountingMap (3/4),595
99,788,CountingMap (1/4),597
69,790,CountingMap (3/4),597
138,803,CountingMap (4/4),595
140,789,CountingMap (2/4),597
112,804,CountingMap (1/4),599
125,791,CountingMap (4/4),597
193,793,CountingMap (2/4),599
53,796,CountingMap (1/4),601
182,806,CountingMap (3/4),599
179,795,CountingMap (4/4),599
52,809,CountingMap (2/4),601
122,798,CountingMap (3/4),601
100,796,CountingMap (1/4),603
69,798,CountingMap (3/4),603
137,811,CountingMap (4/4),601
106,812,CountingMap (1/4),605
67,799,CountingMap (4/4),603
170,797,CountingMap (2/4),603
123,801,CountingMap (2/4),605
182,814,CountingMap (3/4),605
138,815,CountingMap (4/4),605
151,804,CountingMap (1/4),607
125,805,CountingMap (2/4),607
120,806,CountingMap (3/4),607
77,807,CountingMap (4/4),607
100,804,CountingMap (1/4),609
70,805,CountingMap (2/4),609
69,806,CountingMap (3/4),609
113,820,CountingMap (1/4),611
84,821,CountingMap (2/4),611
125,807,CountingMap (4/4),609
183,822,CountingMap (3/4),611
139,823,CountingMap (4/4),611
152,812,CountingMap (1/4),613
123,813,CountingMap (2/4),613
122,814,CountingMap (3/4),613
78,815,CountingMap (4/4),613
100,812,CountingMap (1/4),615
71,813,CountingMap (2/4),615
70,814,CountingMap (3/4),615
114,828,CountingMap (1/4),617
84,829,CountingMap (2/4),617
126,815,CountingMap (4/4),615
24,821,CountingMap (2/4),619
184,830,CountingMap (3/4),617
139,831,CountingMap (4/4),617
146,820,CountingMap (1/4),619
46,822,CountingMap (3/4),619
77,823,CountingMap (4/4),619
100,820,CountingMap (1/4),621
72,821,CountingMap (2/4),621
70,822,CountingMap (3/4),621
112,836,CountingMap (1/4),623
83,837,CountingMap (2/4),623
121,826,CountingMap (3/4),623
127,823,CountingMap (4/4),621
13,840,CountingMap (1/4),625
139,839,CountingMap (4/4),623
124,829,CountingMap (2/4),625
82,842,CountingMap (3/4),625
78,831,CountingMap (4/4),625
102,828,CountingMap (1/4),627
72,829,CountingMap (2/4),627
70,830,CountingMap (3/4),627
153,832,CountingMap (1/4),629
84,845,CountingMap (2/4),629
122,834,CountingMap (3/4),629
127,831,CountingMap (4/4),627
14,848,CountingMap (1/4),631
139,847,CountingMap (4/4),629
123,837,CountingMap (2/4),631
81,850,CountingMap (3/4),631
78,839,CountingMap (4/4),631
102,836,CountingMap (1/4),633
71,837,CountingMap (2/4),633
70,838,CountingMap (3/4),633
44,839,CountingMap (4/4),633
146,840,CountingMap (1/4),635
56,853,CountingMap (2/4),635
82,854,CountingMap (3/4),635
13,856,CountingMap (1/4),637
139,855,CountingMap (4/4),635
123,845,CountingMap (2/4),637
82,858,CountingMap (3/4),637
78,847,CountingMap (4/4),637
102,844,CountingMap (1/4),639
72,845,CountingMap (2/4),639
70,846,CountingMap (3/4),639
154,848,CountingMap (1/4),641
83,861,CountingMap (2/4),641
122,850,CountingMap (3/4),641
128,847,CountingMap (4/4),639
13,864,CountingMap (1/4),643
139,863,CountingMap (4/4),641
123,853,CountingMap (2/4),643
81,866,CountingMap (3/4),643
78,855,CountingMap (4/4),643
103,852,CountingMap (1/4),645
72,853,CountingMap (2/4),645
71,854,CountingMap (3/4),645
153,856,CountingMap (1/4),647
84,869,CountingMap (2/4),647
121,858,CountingMap (3/4),647
128,855,CountingMap (4/4),645
14,872,CountingMap (1/4),649
144,871,CountingMap (4/4),647
87,861,CountingMap (2/4),649
37,862,CountingMap (3/4),649
79,863,CountingMap (4/4),649
102,860,CountingMap (1/4),651
71,861,CountingMap (2/4),651
71,862,CountingMap (3/4),651
154,864,CountingMap (1/4),653
83,877,CountingMap (2/4),653
122,866,CountingMap (3/4),653
129,863,CountingMap (4/4),651
14,880,CountingMap (1/4),655
140,879,CountingMap (4/4),653
122,869,CountingMap (2/4),655
82,882,CountingMap (3/4),655
80,871,CountingMap (4/4),655
103,868,CountingMap (1/4),657
72,869,CountingMap (2/4),657
71,870,CountingMap (3/4),657
155,872,CountingMap (1/4),659
83,885,CountingMap (2/4),659
122,874,CountingMap (3/4),659
130,871,CountingMap (4/4),657
14,888,CountingMap (1/4),661
141,887,CountingMap (4/4),659
123,877,CountingMap (2/4),661
82,890,CountingMap (3/4),661
81,879,CountingMap (4/4),661
104,876,CountingMap (1/4),663
72,877,CountingMap (2/4),663
71,878,CountingMap (3/4),663
32,879,CountingMap (4/4),663
134,880,CountingMap (1/4),665
44,893,CountingMap (2/4),665
82,894,CountingMap (3/4),665
15,896,CountingMap (1/4),667
144,895,CountingMap (4/4),665
123,885,CountingMap (2/4),667
82,898,CountingMap (3/4),667
83,887,CountingMap (4/4),667
105,884,CountingMap (1/4),669
73,885,CountingMap (2/4),669
72,886,CountingMap (3/4),669
155,888,CountingMap (1/4),671
82,901,CountingMap (2/4),671
123,890,CountingMap (3/4),671
133,887,CountingMap (4/4),669
14,904,CountingMap (1/4),673
144,903,CountingMap (4/4),671
122,893,CountingMap (2/4),673
82,906,CountingMap (3/4),673
84,895,CountingMap (4/4),673
105,892,CountingMap (1/4),675
72,893,CountingMap (2/4),675
72,894,CountingMap (3/4),675
155,896,CountingMap (1/4),677
83,909,CountingMap (2/4),677
122,898,CountingMap (3/4),677
134,895,CountingMap (4/4),675
14,912,CountingMap (1/4),679
146,911,CountingMap (4/4),677
39,902,CountingMap (3/4),679
90,901,CountingMap (2/4),679
86,903,CountingMap (4/4),679
104,900,CountingMap (1/4),681
71,901,CountingMap (2/4),681
71,902,CountingMap (3/4),681
155,904,CountingMap (1/4),683
83,917,CountingMap (2/4),683
122,906,CountingMap (3/4),683
135,903,CountingMap (4/4),681
14,920,CountingMap (1/4),685
146,919,CountingMap (4/4),683
122,909,CountingMap (2/4),685
83,922,CountingMap (3/4),685
86,911,CountingMap (4/4),685
104,908,CountingMap (1/4),687
71,909,CountingMap (2/4),687
72,910,CountingMap (3/4),687
155,912,CountingMap (1/4),689
81,925,CountingMap (2/4),689
123,914,CountingMap (3/4),689
136,911,CountingMap (4/4),687
13,928,CountingMap (1/4),691
146,927,CountingMap (4/4),689
122,917,CountingMap (2/4),691
82,930,CountingMap (3/4),691
88,919,CountingMap (4/4),691
104,916,CountingMap (1/4),693
71,917,CountingMap (2/4),693
36,933,CountingMap (2/4),695
127,920,CountingMap (1/4),695
30,919,CountingMap (4/4),693
80,918,CountingMap (3/4),693
12,936,CountingMap (1/4),697
182,934,CountingMap (3/4),695
146,935,CountingMap (4/4),695
123,925,CountingMap (2/4),697
81,938,CountingMap (3/4),697
87,927,CountingMap (4/4),697
104,924,CountingMap (1/4),699
71,925,CountingMap (2/4),699
77,926,CountingMap (3/4),699
155,928,CountingMap (1/4),701
81,941,CountingMap (2/4),701
132,930,CountingMap (3/4),701
137,927,CountingMap (4/4),699
13,944,CountingMap (1/4),703
146,943,CountingMap (4/4),701
126,933,CountingMap (2/4),703
86,946,CountingMap (3/4),703
89,935,CountingMap (4/4),703
103,932,CountingMap (1/4),705
73,933,CountingMap (2/4),705
75,934,CountingMap (3/4),705
156,936,CountingMap (1/4),707
80,949,CountingMap (2/4),707
129,938,CountingMap (3/4),707
135,935,CountingMap (4/4),705
11,952,CountingMap (1/4),709
25,942,CountingMap (3/4),709
134,951,CountingMap (4/4),707
79,941,CountingMap (2/4),709
89,943,CountingMap (4/4),709
103,940,CountingMap (1/4),711
73,941,CountingMap (2/4),711
76,942,CountingMap (3/4),711
157,944,CountingMap (1/4),713
81,957,CountingMap (2/4),713
130,946,CountingMap (3/4),713
136,943,CountingMap (4/4),711
11,960,CountingMap (1/4),715
145,959,CountingMap (4/4),713
127,949,CountingMap (2/4),715
84,962,CountingMap (3/4),715
89,951,CountingMap (4/4),715
103,948,CountingMap (1/4),717
73,949,CountingMap (2/4),717
77,950,CountingMap (3/4),717
156,952,CountingMap (1/4),719
81,965,CountingMap (2/4),719
127,954,CountingMap (3/4),719
136,951,CountingMap (4/4),717
11,968,CountingMap (1/4),721
145,967,CountingMap (4/4),719
124,957,CountingMap (2/4),721
85,970,CountingMap (3/4),721
88,959,CountingMap (4/4),721
102,956,CountingMap (1/4),723
72,957,CountingMap (2/4),723
18,959,CountingMap (4/4),723
28,973,CountingMap (2/4),725
123,960,CountingMap (1/4),725
71,958,CountingMap (3/4),723
87,974,CountingMap (3/4),725
11,976,CountingMap (1/4),727
146,975,CountingMap (4/4),725
125,965,CountingMap (2/4),727
86,978,CountingMap (3/4),727
87,967,CountingMap (4/4),727
102,964,CountingMap (1/4),729
72,965,CountingMap (2/4),729
77,966,CountingMap (3/4),729
154,968,CountingMap (1/4),731
85,981,CountingMap (2/4),731
129,970,CountingMap (3/4),731
136,967,CountingMap (4/4),729
11,984,CountingMap (1/4),733
146,983,CountingMap (4/4),731
124,973,CountingMap (2/4),733
87,986,CountingMap (3/4),733
88,975,CountingMap (4/4),733
102,972,CountingMap (1/4),735
73,973,CountingMap (2/4),735
77,974,CountingMap (3/4),735
155,976,CountingMap (1/4),737
82,989,CountingMap (2/4),737
128,978,CountingMap (3/4),737
137,975,CountingMap (4/4),735
13,992,CountingMap (1/4),739
18,982,CountingMap (3/4),739
74,981,CountingMap (2/4),739
133,991,CountingMap (4/4),737
88,983,CountingMap (4/4),739
103,980,CountingMap (1/4),741
74,981,CountingMap (2/4),741
77,982,CountingMap (3/4),741
156,984,CountingMap (1/4),743
83,997,CountingMap (2/4),743
130,986,CountingMap (3/4),743
137,983,CountingMap (4/4),741
13,1000,CountingMap (1/4),745
147,999,CountingMap (4/4),743
126,989,CountingMap (2/4),745
87,1002,CountingMap (3/4),745
89,991,CountingMap (4/4),745
104,988,CountingMap (1/4),747
75,989,CountingMap (2/4),747
79,990,CountingMap (3/4),747
157,992,CountingMap (1/4),749
84,1005,CountingMap (2/4),749
130,994,CountingMap (3/4),749
138,991,CountingMap (4/4),747
13,1008,CountingMap (1/4),751
147,1007,CountingMap (4/4),749
126,997,CountingMap (2/4),751
88,1010,CountingMap (3/4),751
89,999,CountingMap (4/4),751
104,996,CountingMap (1/4),753
74,997,CountingMap (2/4),753
112,1000,CountingMap (1/4),755
12,999,CountingMap (4/4),753
22,1013,CountingMap (2/4),755
62,998,CountingMap (3/4),753
88,1014,CountingMap (3/4),755
147,1015,CountingMap (4/4),755
114,1016,CountingMap (1/4),757
126,1005,CountingMap (2/4),757
88,1018,CountingMap (3/4),757
89,1007,CountingMap (4/4),757
105,1004,CountingMap (1/4),759
75,1005,CountingMap (2/4),759
79,1006,CountingMap (3/4),759
158,1008,CountingMap (1/4),761
84,1021,CountingMap (2/4),761
129,1010,CountingMap (3/4),761
138,1007,CountingMap (4/4),759
15,1024,CountingMap (1/4),763
148,1023,CountingMap (4/4),761
127,1013,CountingMap (2/4),763
91,1026,CountingMap (3/4),763
90,1015,CountingMap (4/4),763
106,1012,CountingMap (1/4),765
75,1013,CountingMap (2/4),765
81,1014,CountingMap (3/4),765
159,1016,CountingMap (1/4),767
84,1029,CountingMap (2/4),767
134,1018,CountingMap (3/4),767
138,1015,CountingMap (4/4),765
69,1032,CountingMap (1/4),769
13,1022,CountingMap (3/4),769
